13628,22938,-358.14,8951.9,-0,-0,-0,-1439.4,-0,-0,-1398.2,-4010,92169,-0,-0,-0
33099,56372,24116,47389,-0,-0,-0,-4218,-0,-0,-1408.8,-3690.2,79432,-0,-0,-0
-1.5679e+06,-1.5546e+06,-1.5782e+06,-1.5649e+06,-0,-0,-0,-9619.4,-0,-0,-1560.8,-3017.3,1.6374e+05,0,0,0
1.4006e+06,1.4256e+06,1.4006e+06,1.4256e+06,-0,-0,-0,-9797.4,-0,-0,-1360.7,-2639,67658,-0,-0,-0
5.2648e+05,5.3132e+05,5.3785e+05,5.427e+05,-0,-0,-0,-14018,-0,-0,-997.52,-1869.5,43524,-0,-0,-0
1.3585e+06,1.3469e+06,1.3682e+06,1.3566e+06,-0,-0,-0,-2440.9,-0,-0,-905.15,-2445.4,-967.57,-0,-0,-0
33667,52950,43562,62845,-0,-0,-0,-6262.4,-0,-0,-778.73,-1989.4,43125,-0,-0,-0
-6.6648e+05,-6.2782e+05,-6.6036e+05,-6.217e+05,-0,-0,-0,-615.89,-0,-0,-774.57,-2291.6,1.0926e+05,0,0,0
-1.1023e+06,-1.0718e+06,-1.1068e+06,-1.0763e+06,-0,-0,-0,-1423,-0,-0,-1033.8,-2190.9,1.5751e+05,0,0,0
-1.0201e+06,-1.0179e+06,-1.0266e+06,-1.0243e+06,0,0,0,1757.6,0,0,-1150.9,-2439.5,1.8793e+05,0,0,0
4.4066e+05,4.1898e+05,4.534e+05,4.3173e+05,-0,-0,-0,-2728.3,-0,-0,-622.55,-2077.6,1.2723e+05,0,0,0
-1.4248e+06,-1.4287e+06,-1.4158e+06,-1.4196e+06,-0,-0,-0,-610.26,-0,-0,-579.47,-2176.4,1.9875e+05,0,0,0
1.4218e+05,1.2712e+05,1.6874e+05,1.5367e+05,-0,-0,-0,-3329.6,-0,-0,88.794,-1893.9,1.5571e+05,0,0,0
5.3827e+05,5.4657e+05,5.4192e+05,5.5022e+05,-0,-0,-0,-9473.3,-0,-0,-306.7,-1183.6,82862,-0,-0,-0
-6.2585e+05,-6.3712e+05,-6.2321e+05,-6.3448e+05,-0,-0,-0,-6551.4,-0,-0,-293.14,-1106.5,1.083e+05,0,0,0
1.879e+06,1.8719e+06,1.8766e+06,1.8695e+06,0,0,0,5573.1,0,0,-419.71,-2014.5,15642,-0,-0,-0
7.6776e+05,7.3845e+05,7.6652e+05,7.3721e+05,-0,-0,-0,-772.1,-0,-0,-412.97,-1618.5,4559,-0,-0,-0
-9.6908e+05,-9.6591e+05,-9.6689e+05,-9.6371e+05,-0,-0,-0,-908.43,-0,-0,-319.44,-1576,1.0904e+05,0,0,0
1.1311e+06,1.137e+06,1.1276e+06,1.1335e+06,-0,-0,-0,-2776.3,-0,-0,-472.07,-1363.5,60245,-0,-0,-0
-8.0634e+05,-8.2025e+05,-8.1262e+05,-8.2653e+05,-0,-0,-0,-1202.4,-0,-0,-604.2,-1408.8,90968,-0,-0,-0
1.028e+06,1.0144e+06,1.0144e+06,1.0008e+06,-0,-0,-0,-2234.9,-0,-0,-914.43,-1264.9,79684,-0,-0,-0
-1.325e+06,-1.3096e+06,-1.3256e+06,-1.3103e+06,0,0,0,2614.8,0,0,-672.88,-1642.4,1.586e+05,0,0,0
1.5025e+05,1.6797e+05,1.526e+05,1.7032e+05,-0,-0,-0,-1631.3,-0,-0,-585.75,-1335.6,1.4131e+05,0,0,0
-4.7839e+05,-4.6166e+05,-4.7848e+05,-4.6175e+05,-0,-0,-0,-5297.2,-0,-0,-633.7,-925.08,1.387e+05,0,0,0
-2.2932e+06,-2.2762e+06,-2.303e+06,-2.286e+06,-0,-0,-0,-4251.3,-0,-0,-941.31,-825.95,2.1992e+05,0,0,0
1.3702e+06,1.3991e+06,1.3631e+06,1.3919e+06,-0,-0,-0,-1610.9,-0,-0,-979.93,-917.67,80033,-0,-0,-0
-14719,-9744.8,-18514,-13539,-0,-0,-0,-2719,-0,-0,-962.64,-751.45,44704,-0,-0,-0
-6.3731e+05,-6.3694e+05,-6.5271e+05,-6.5234e+05,0,0,0,1369,0,0,-1378.2,-1038.4,98144,0,0,0
1.5033e+06,1.4925e+06,1.4993e+06,1.4885e+06,0,0,0,1102.1,0,0,-1207.8,-1063.8,33520,-0,-0,-0
-8.6295e+05,-8.5466e+05,-8.6429e+05,-8.56e+05,-0,-0,-0,-2774.8,-0,-0,-1173.3,-735.69,84684,-0,-0,-0
1.0725e+06,1.0826e+06,1.0726e+06,1.0827e+06,-0,-0,-0,-2026,-0,-0,-1145.4,-702.72,44235,-0,-0,-0
6.4183e+05,6.4795e+05,6.4235e+05,6.4846e+05,-0,-0,-0,-4070.9,-0,-0,-1129.7,-431.92,39387,-0,-0,-0
-1.4774e+06,-1.4987e+06,-1.4725e+06,-1.4938e+06,-0,-0,-0,-7168.8,-0,-0,-984.53,15.534,1.2805e+05,0,0,0
1e+06,1.0069e+06,9.983e+05,1.0052e+06,-0,-0,-0,-1534.8,-0,-0,-1132.8,-252.24,63427,-0,-0,-0
-2.8828e+05,-2.8518e+05,-2.8613e+05,-2.8303e+05,-0,-0,-0,-3382.4,-0,-0,-1031.2,-18.812,88664,-0,-0,-0
1.2016e+06,1.2078e+06,1.2098e+06,1.216e+06,-0,-0,-0,-5878.8,-0,-0,-812.28,345.45,36302,-0,-0,-0
-1.0159e+06,-1.0262e+06,-1.0153e+06,-1.0257e+06,-0,-0,-0,-5828.9,-0,-0,-951.8,560.74,1.2829e+05,0,0,0
-4.3251e+05,-4.525e+05,-4.3492e+05,-4.5491e+05,-0,-0,-0,-5386.7,-0,-0,-1039,736.7,1.0905e+05,0,0,0
2.4605e+05,2.2554e+05,2.3795e+05,2.1744e+05,-0,-0,-0,-6431.2,-0,-0,-1249.3,1037.5,86829,-0,-0,-0
-13021,-7379,-14128,-8486.7,0,0,0,16.37,0,0,-1128.2,664.29,79095,-0,-0,-0
-65503,-63605,-57926,-56029,-0,-0,-0,-954.65,-0,-0,-866.15,755.86,98283,0,0,0
-2.43e+05,-2.4291e+05,-2.4756e+05,-2.4747e+05,0,0,0,3307.5,0,0,-1156.5,385.65,1.1026e+05,0,0,0
-2.8276e+05,-2.5142e+05,-2.7732e+05,-2.4598e+05,0,0,0,3814.1,0,0,-895.85,213.44,1.046e+05,0,0,0
8.5546e+05,8.664e+05,8.7821e+05,8.8915e+05,0,0,0,8198.1,0,0,-278.19,-346.73,27423,-0,-0,-0
4.3226e+05,4.2838e+05,4.3839e+05,4.3452e+05,0,0,0,2664.7,0,0,-521.33,-126.95,52199,-0,-0,-0
-9.3397e+05,-9.4496e+05,-9.2332e+05,-9.3431e+05,0,0,0,1221.7,0,0,-301.34,-89.362,1.4539e+05,0,0,0
-1.8937e+05,-1.957e+05,-1.8633e+05,-1.9266e+05,0,0,0,4436.9,0,0,-409.85,-441.11,1.4743e+05,0,0,0
4.3498e+05,4.4505e+05,4.3024e+05,4.4031e+05,0,0,0,2883.6,0,0,-618.45,-459.23,94468,-0,-0,-0
-5.913e+05,-5.8268e+05,-6.0827e+05,-5.9965e+05,-0,-0,-0,-5190.6,-0,-0,-1065.6,201.44,1.5038e+05,0,0,0
-7.663e+05,-7.714e+05,-7.9063e+05,-7.9573e+05,-0,-0,-0,-6430.6,-0,-0,-1511.1,513.76,1.6359e+05,0,0,0
-3.644e+05,-3.8028e+05,-3.8896e+05,-4.0484e+05,-0,-0,-0,-681.03,-0,-0,-1821.8,207.14,1.3207e+05,0,0,0
-2.2411e+05,-2.1709e+05,-2.2837e+05,-2.2136e+05,0,0,0,1055.5,0,0,-1483.9,67.296,1.1028e+05,0,0,0
2.2618e+06,2.2312e+06,2.2625e+06,2.2319e+06,-0,-0,-0,-1105.1,-0,-0,-1377.9,233.35,-9052.8,-0,-0,-0
-1.1553e+06,-1.1971e+06,-1.1431e+06,-1.1849e+06,0,0,0,1953.2,0,0,-1005.8,-16.405,64275,-0,-0,-0
1.6296e+06,1.6209e+06,1.6342e+06,1.6255e+06,0,0,0,3057.5,0,0,-1092.9,-194.63,24576,-0,-0,-0
-2.1152e+06,-2.1125e+06,-2.111e+06,-2.1083e+06,-0,-0,-0,-6261.2,-0,-0,-1047.4,577.86,1.7111e+05,0,0,0
7.4479e+05,7.588e+05,7.6507e+05,7.7908e+05,0,0,0,4480.2,0,0,-485.03,-210.24,1.1773e+05,0,0,0
8.4041e+05,8.3798e+05,8.5256e+05,8.5013e+05,0,0,0,1957.9,0,0,-489.71,-137.86,47489,-0,-0,-0
4.9589e+05,4.8604e+05,5.0674e+05,4.9689e+05,-0,-0,-0,-5657.5,-0,-0,-379.06,513.67,60527,-0,-0,-0
3.6974e+05,3.4371e+05,3.6171e+05,3.3568e+05,-0,-0,-0,-1578.8,-0,-0,-842.66,337.12,76766,-0,-0,-0
1.4892e+05,1.3728e+05,1.4607e+05,1.3442e+05,-0,-0,-0,-3043.2,-0,-0,-778.33,535.46,62394,-0,-0,-0
1.6493e+06,1.6402e+06,1.643e+06,1.6339e+06,-0,-0,-0,-3477,-0,-0,-922.51,690.41,1256.9,-0,-0,-0
1.1287e+06,1.1395e+06,1.1393e+06,1.1501e+06,-0,-0,-0,-445.31,-0,-0,-465.1,531.81,-11235,-0,-0,-0
-6.6524e+05,-6.6347e+05,-6.69e+05,-6.6723e+05,-0,-0,-0,-4956.5,-0,-0,-788.24,977.5,55557,-0,-0,-0
9.9685e+05,9.6402e+05,9.9804e+05,9.6521e+05,-0,-0,-0,-1965.6,-0,-0,-677.92,878.05,27942,-0,-0,-0
31984,27344,14928,10288,0,0,0,185.61,0,0,-1241.7,746.57,64500,-0,-0,-0
-4.3709e+05,-4.1664e+05,-4.457e+05,-4.2526e+05,-0,-0,-0,-4765.4,-0,-0,-1186.4,1210.4,98481,0,0,0
91694,1.2472e+05,91812,1.2484e+05,0,0,0,3545.7,0,0,-1016.7,597.59,99422,0,0,0
3.4994e+05,3.6852e+05,3.6495e+05,3.8353e+05,0,0,0,476.73,0,0,-542.54,756.61,61036,-0,-0,-0
-1.5141e+06,-1.5336e+06,-1.5094e+06,-1.5288e+06,0,0,0,791.72,0,0,-680.5,708.54,1.4579e+05,0,0,0
1.4157e+06,1.4175e+06,1.4232e+06,1.425e+06,0,0,0,366.11,0,0,-534.39,719.09,69504,-0,-0,-0
91303,82861,98519,90076,-0,-0,-0,-633.66,-0,-0,-449.25,800.21,67001,-0,-0,-0
-9.1493e+05,-8.7347e+05,-9.1445e+05,-8.7299e+05,0,0,0,2339.5,0,0,-572.81,540.76,1.2218e+05,0,0,0
4.7508e+05,4.888e+05,4.896e+05,5.0332e+05,-0,-0,-0,-2041.7,-0,-0,-121.02,869.83,96113,0,0,0
6.8329e+05,7.0263e+05,6.871e+05,7.0643e+05,-0,-0,-0,-2111.1,-0,-0,-279.65,952.44,34458,-0,-0,-0
-5.5049e+05,-5.6063e+05,-5.3975e+05,-5.4989e+05,-0,-0,-0,-3827.1,-0,-0,-12.074,1194.4,98348,0,0,0
-4.3778e+05,-4.1902e+05,-4.3634e+05,-4.1758e+05,0,0,0,1335.8,0,0,-173.08,846.01,1.2217e+05,0,0,0
1.014e+06,9.981e+05,9.9814e+05,9.8225e+05,-0,-0,-0,-761.23,-0,-0,-703.42,995.09,47971,-0,-0,-0
-1.1081e+06,-1.1065e+06,-1.1175e+06,-1.116e+06,0,0,0,189.77,0,0,-698.74,932.8,1.4457e+05,0,0,0
-7.7572e+05,-7.7618e+05,-7.7419e+05,-7.7465e+05,-0,-0,-0,-5377.7,-0,-0,-467.85,1455.1,1.8157e+05,0,0,0
9.9519e+05,9.622e+05,1.0056e+06,9.7258e+05,0,0,0,3402.4,0,0,-167.73,820.45,93947,-0,-0,-0
-1.9033e+05,-1.9441e+05,-1.8561e+05,-1.8968e+05,0,0,0,5845.8,0,0,-217.57,460.27,1.129e+05,0,0,0
1.0707e+06,1.0669e+06,1.08e+06,1.0763e+06,0,0,0,5209.9,0,0,-12.176,301.72,64957,-0,-0,-0
-2.4337e+05,-2.3392e+05,-2.3635e+05,-2.2689e+05,0,0,0,3014.8,0,0,30.961,315.42,81787,-0,-0,-0
9025.5,8083.6,23024,22082,-0,-0,-0,-874.13,-0,-0,339.93,572.46,98231,0,0,0
-5.2342e+05,-5.1579e+05,-5.2407e+05,-5.1643e+05,-0,-0,-0,-573.72,-0,-0,49.871,576.39,1.2154e+05,0,0,0
5.4563e+05,5.6373e+05,5.3452e+05,5.5263e+05,0,0,0,3966.9,0,0,-289.96,165.59,94457,-0,-0,-0
4.7488e+05,4.9664e+05,4.5056e+05,4.7232e+05,0,0,0,3677.4,0,0,-847.76,44.56,58192,-0,-0,-0
4.9966e+05,5.0381e+05,4.8997e+05,4.9412e+05,0,0,0,310.77,0,0,-686.93,227.18,56836,-0,-0,-0
1.4519e+06,1.4476e+06,1.435e+06,1.4307e+06,0,0,0,2624.1,0,0,-1037.2,-4.6271,9301.4,-0,-0,-0
-1.6994e+06,-1.7182e+06,-1.7266e+06,-1.7454e+06,-0,-0,-0,-2461.7,-0,-0,-1572.4,380.95,95063,-0,-0,-0
54516,56716,47235,49435,0,0,0,4033,0,0,-1280.7,-144.88,1.0125e+05,0,0,0
7.59e+05,7.4647e+05,7.4039e+05,7.2786e+05,0,0,0,10311,0,0,-1730.3,-892.89,74651,-0,-0,-0
-4.0647e+05,-4.0163e+05,-3.9849e+05,-3.9364e+05,0,0,0,7040.6,0,0,-1118.6,-967.47,87386,-0,-0,-0
-8.3704e+05,-8.3386e+05,-8.2229e+05,-8.1912e+05,0,0,0,252.07,0,0,-804.38,-584.88,1.2545e+05,0,0,0
1.6745e+05,1.5768e+05,1.5497e+05,1.452e+05,-0,-0,-0,-6378.7,-0,-0,-1483.6,36.746,1.1184e+05,0,0,0
-1.5914e+06,-1.6091e+06,-1.6166e+06,-1.6344e+06,-0,-0,-0,-4069,-0,-0,-2045.2,55.765,1.8451e+05,0,0,0
2.2959e+06,2.2865e+06,2.2723e+06,2.2628e+06,-0,-0,-0,-11748,-0,-0,-2307.3,938.34,45299,-0,-0,-0
-4.2697e+05,-4.2236e+05,-4.4899e+05,-4.4438e+05,-0,-0,-0,-6602.6,-0,-0,-2550.7,888.19,85586,-0,-0,-0
-1.2555e+06,-1.2614e+06,-1.2588e+06,-1.2646e+06,0,0,0,940.41,0,0,-2230.6,417.61,1.4666e+05,0,0,0
-1.6162e+06,-1.6265e+06,-1.6048e+06,-1.6151e+06,0,0,0,1101.5,0,0,-1803.3,367,2.073e+05,0,0,0
-82546,-1.1191e+05,-64129,-93490,0,0,0,1666,0,0,-1439.3,271.94,1.5511e+05,0,0,0
-8.4977e+05,-8.9271e+05,-8.3755e+05,-8.8049e+05,0,0,0,1262.8,0,0,-1405.8,247.84,1.731e+05,0,0,0
-7.1295e+05,-7.4385e+05,-7.1753e+05,-7.4843e+05,0,0,0,6276.1,0,0,-1785.8,-276.56,1.596e+05,0,0,0
4.4621e+05,3.8652e+05,4.542e+05,3.945e+05,0,0,0,610.68,0,0,-1444,27.652,1.2245e+05,0,0,0
-1.0248e+05,-1.1313e+05,-86533,-97177,0,0,0,6781.7,0,0,-1091.2,-582.44,96145,0,0,0
-3.5327e+05,-3.492e+05,-3.3946e+05,-3.3539e+05,0,0,0,8091.1,0,0,-959.57,-960.76,1.1604e+05,0,0,0
2.4232e+05,2.5879e+05,2.528e+05,2.6927e+05,0,0,0,2863,0,0,-892.56,-765.82,95306,0,0,0
-2.103e+06,-2.1259e+06,-2.0949e+06,-2.1178e+06,0,0,0,993.81,0,0,-836.85,-694.94,2.085e+05,0,0,0
1.1362e+06,1.1188e+06,1.1522e+06,1.1348e+06,-0,-0,-0,-1015,-0,-0,-484.14,-540.69,1.1917e+05,0,0,0
28103,67098,53784,92779,-0,-0,-0,-3857.4,-0,-0,22.52,-231.95,85554,-0,-0,-0
-4.0727e+05,-3.5962e+05,-3.7688e+05,-3.2923e+05,0,0,0,366.39,0,0,492.68,-489.4,1.1465e+05,0,0,0
1.9209e+06,1.9278e+06,1.9221e+06,1.9289e+06,-0,-0,-0,-4547.5,-0,-0,-56.747,-35.252,5529.3,-0,-0,-0
-4.3483e+05,-4.1346e+05,-4.3474e+05,-4.1337e+05,-0,-0,-0,-597.52,-0,-0,-75.412,-240.86,51155,-0,-0,-0
-8.3443e+05,-8.1927e+05,-8.3826e+05,-8.2311e+05,-0,-0,-0,-1100.6,-0,-0,-198.84,-170.52,1.2086e+05,0,0,0
-1.3811e+06,-1.372e+06,-1.3922e+06,-1.3832e+06,-0,-0,-0,-2795.6,-0,-0,-478.9,32.063,1.8923e+05,0,0,0
1.5708e+06,1.5902e+06,1.5682e+06,1.5877e+06,-0,-0,-0,-1776.1,-0,-0,-344.4,39.708,60748,-0,-0,-0
15181,-15051,641.46,-29590,0,0,0,4554.7,0,0,-756.97,-496.26,58617,-0,-0,-0
4.0111e+05,4.0048e+05,3.907e+05,3.9008e+05,0,0,0,3459.9,0,0,-807.14,-562.42,83821,-0,-0,-0
6.7659e+05,6.8654e+05,6.6247e+05,6.7243e+05,-0,-0,-0,-2250.1,-0,-0,-1054.6,-148.36,50435,-0,-0,-0
-8.5246e+05,-8.6304e+05,-8.5823e+05,-8.6881e+05,0,0,0,1218.3,0,0,-965.67,-394.11,1.0912e+05,0,0,0
-3.8379e+05,-4.0527e+05,-3.9103e+05,-4.1251e+05,0,0,0,5764.5,0,0,-1084.1,-872.17,1.0116e+05,0,0,0
-8.2781e+05,-8.6991e+05,-8.2554e+05,-8.6764e+05,0,0,0,2678.2,0,0,-872.34,-794.04,1.5003e+05,0,0,0
99285,1.0019e+05,1.1354e+05,1.1445e+05,0,0,0,7888.4,0,0,-463.57,-1389.8,1.1696e+05,0,0,0
-82938,-1.0518e+05,-80521,-1.0277e+05,0,0,0,5008.6,0,0,-661.11,-1410.6,1.0065e+05,0,0,0
2.7786e+05,2.9238e+05,2.7765e+05,2.9217e+05,0,0,0,5149.6,0,0,-714.07,-1610.9,67169,-0,-0,-0
-3.9258e+05,-3.7549e+05,-3.8639e+05,-3.6929e+05,0,0,0,8315.2,0,0,-513.34,-2104.3,1.029e+05,0,0,0
-1.386e+06,-1.3685e+06,-1.355e+06,-1.3374e+06,0,0,0,7264.2,0,0,351.99,-2315,1.9357e+05,0,0,0
9.874e+05,1.0101e+06,1.0055e+06,1.0282e+06,0,0,0,2562.5,0,0,329.55,-2138.6,1.0771e+05,0,0,0
-6.4377e+05,-6.4635e+05,-6.1815e+05,-6.2073e+05,0,0,0,809.44,0,0,793.7,-2066.9,1.1724e+05,0,0,0
-6.0782e+05,-6.2113e+05,-5.8039e+05,-5.9369e+05,0,0,0,3277.9,0,0,1171.2,-2331.3,1.5232e+05,0,0,0
1.6223e+05,1.5951e+05,1.7865e+05,1.7592e+05,-0,-0,-0,-2822.7,-0,-0,1163.7,-1872.6,1.3595e+05,0,0,0
1.5906e+06,1.6119e+06,1.5925e+06,1.6138e+06,-0,-0,-0,-995.78,-0,-0,906.97,-1939.9,32965,-0,-0,-0
-1.1229e+05,-61129,-1.1712e+05,-65960,-0,-0,-0,-3569.6,-0,-0,717.26,-1657,64689,-0,-0,-0
-1.4011e+06,-1.3436e+06,-1.3927e+06,-1.3352e+06,-0,-0,-0,-5489.6,-0,-0,1076.4,-1340.1,1.61e+05,0,0,0
1.5652e+06,1.5819e+06,1.5606e+06,1.5773e+06,-0,-0,-0,-7572,-0,-0,769.39,-935.76,69114,-0,-0,-0
-7.8793e+05,-7.5305e+05,-7.9191e+05,-7.5703e+05,-0,-0,-0,-1104,-0,-0,730.97,-1267.4,1.197e+05,0,0,0
-8.4889e+05,-8.0399e+05,-8.5175e+05,-8.0686e+05,-0,-0,-0,-2731.4,-0,-0,716.36,-1070.8,1.4829e+05,0,0,0
2.4082e+05,2.7419e+05,2.2482e+05,2.5818e+05,0,0,0,1664.4,0,0,263.5,-1386.4,1.063e+05,0,0,0
-2.2339e+05,-2.0519e+05,-2.3443e+05,-2.1622e+05,0,0,0,3014.5,0,0,221.17,-1576.7,91450,-0,-0,-0
-1.112e+06,-1.1124e+06,-1.1115e+06,-1.1119e+06,-0,-0,-0,-1360.2,-0,-0,451.49,-1272.7,1.3796e+05,0,0,0
4.1306e+05,3.9553e+05,4.2737e+05,4.0984e+05,-0,-0,-0,-3621.3,-0,-0,894.56,-1006,1.004e+05,0,0,0
1.6088e+06,1.5684e+06,1.602e+06,1.5616e+06,-0,-0,-0,-3626.7,-0,-0,401.9,-869.4,11521,-0,-0,-0
3.0476e+05,2.9498e+05,2.9447e+05,2.8469e+05,-0,-0,-0,-4207.3,-0,-0,206.76,-677.99,49054,-0,-0,-0
1.1083e+06,1.0942e+06,1.1077e+06,1.0936e+06,-0,-0,-0,-723.75,-0,-0,384.89,-851.63,-2239.8,-0,-0,-0
-7.3429e+05,-7.5632e+05,-7.2794e+05,-7.4996e+05,-0,-0,-0,-1476.7,-0,-0,598.42,-752.56,86681,-0,-0,-0
9.6388e+05,9.4754e+05,9.782e+05,9.6186e+05,-0,-0,-0,-3395.7,-0,-0,930.53,-514.32,42400,-0,-0,-0
1.3186e+05,1.5528e+05,1.3249e+05,1.5591e+05,-0,-0,-0,-9307.1,-0,-0,674.56,175.52,52258,-0,-0,-0
-2.5878e+05,-2.6085e+05,-2.4876e+05,-2.5083e+05,-0,-0,-0,-6605.3,-0,-0,980.2,266.83,94112,-0,-0,-0
1.5158e+06,1.4995e+06,1.5393e+06,1.523e+06,-0,-0,-0,-7439.3,-0,-0,1532.8,593.27,10654,-0,-0,-0
-4.6714e+05,-4.6919e+05,-4.6167e+05,-4.6372e+05,-0,-0,-0,-4833.1,-0,-0,1253.7,623.6,60145,-0,-0,-0
-1.3783e+06,-1.3772e+06,-1.3793e+06,-1.3782e+06,-0,-0,-0,-1584.9,-0,-0,1115.1,495.29,1.6002e+05,0,0,0
-6.2906e+05,-6.4768e+05,-6.1996e+05,-6.3858e+05,0,0,0,596.71,0,0,1423.5,346.85,1.662e+05,0,0,0
-3.3206e+05,-3.514e+05,-3.2836e+05,-3.477e+05,0,0,0,6073.2,0,0,1365.4,-196.73,1.3183e+05,0,0,0
-4.96e+05,-5.2598e+05,-5.1065e+05,-5.4064e+05,0,0,0,6790.5,0,0,829.06,-492.34,1.5353e+05,0,0,0
-6.6187e+05,-6.7011e+05,-6.6866e+05,-6.769e+05,0,0,0,3764.3,0,0,895.44,-458.45,1.7642e+05,0,0,0
5.118e+05,4.9729e+05,4.9933e+05,4.8482e+05,-0,-0,-0,-3326.6,-0,-0,630.23,75.608,91673,-0,-0,-0
58788,66884,58864,66960,0,0,0,2719.7,0,0,872.41,-375.25,79724,-0,-0,-0
1.0649e+06,1.0678e+06,1.0685e+06,1.0714e+06,-0,-0,-0,-1141.3,-0,-0,984.85,-109.5,30121,-0,-0,-0
-3.3275e+05,-3.0891e+05,-3.1402e+05,-2.9018e+05,0,0,0,4168.6,0,0,1509.6,-571.95,63942,-0,-0,-0
8.153e+05,8.5746e+05,8.2257e+05,8.6472e+05,0,0,0,4261.5,0,0,1379.3,-736.61,44807,-0,-0,-0
-1.2209e+05,-1.0205e+05,-1.3288e+05,-1.1284e+05,0,0,0,2747,0,0,896.75,-751.82,90181,-0,-0,-0
8.6506e+05,8.6526e+05,8.4415e+05,8.4435e+05,0,0,0,1178.8,0,0,440.78,-705.13,49520,-0,-0,-0
9.1513e+05,9.0274e+05,8.9074e+05,8.7835e+05,-0,-0,-0,-54.346,-0,-0,69.174,-631.61,5942.7,-0,-0,-0
-8.8596e+05,-8.7815e+05,-9.1266e+05,-9.0485e+05,-0,-0,-0,-1716.4,-0,-0,-308.47,-471.22,99099,0,0,0
-2.5834e+05,-2.4057e+05,-2.8356e+05,-2.6579e+05,0,0,0,1242.7,0,0,-594.77,-688.34,1.2624e+05,0,0,0
5.487e+05,5.824e+05,5.2573e+05,5.5943e+05,-0,-0,-0,-2590.3,-0,-0,-838.04,-369.86,71280,-0,-0,-0
7.523e+05,7.7213e+05,7.5547e+05,7.753e+05,-0,-0,-0,-1466.8,-0,-0,-295.2,-379.63,41696,-0,-0,-0
4.9616e+05,4.8574e+05,4.9829e+05,4.8787e+05,0,0,0,4610.1,0,0,-288.42,-902.71,51574,-0,-0,-0
-4.8625e+05,-4.9326e+05,-4.4379e+05,-4.508e+05,0,0,0,2018.9,0,0,1017.7,-828.4,1.1616e+05,0,0,0
-1.0245e+05,-92902,-75169,-65617,0,0,0,4082.3,0,0,1066,-1100,1.404e+05,0,0,0
-9.4107e+05,-9.4962e+05,-9.2223e+05,-9.3078e+05,0,0,0,3679.8,0,0,1138.2,-1214.1,1.5893e+05,0,0,0
5.5323e+05,5.3313e+05,5.6153e+05,5.4143e+05,0,0,0,7267.8,0,0,1038.9,-1692.7,93688,-0,-0,-0
-1.2767e+06,-1.2837e+06,-1.2689e+06,-1.276e+06,0,0,0,4575.1,0,0,1124.2,-1708,1.7035e+05,0,0,0
-1.6728e+06,-1.6829e+06,-1.682e+06,-1.6922e+06,0,0,0,5655.2,0,0,682.45,-1981.7,2.2613e+05,0,0,0
7.398e+05,7.1898e+05,7.4381e+05,7.2299e+05,0,0,0,5852.7,0,0,986.97,-2211.3,1.4389e+05,0,0,0
-67310,-54909,-64781,-52381,-0,-0,-0,-771.21,-0,-0,989.82,-1799.3,1.0292e+05,0,0,0
89958,1.2456e+05,1.0059e+05,1.352e+05,0,0,0,2114.4,0,0,1278.3,-2044.1,1.0015e+05,0,0,0
-1.0094e+05,-48086,-1.2109e+05,-68236,0,0,0,7095.8,0,0,433.93,-2596.5,77604,-0,-0,-0
6.9191e+05,7.2805e+05,6.8307e+05,7.1921e+05,-0,-0,-0,-985.08,-0,-0,540.79,-2092.2,25188,-0,-0,-0
-58274,-36415,-68913,-47055,-0,-0,-0,-2512.6,-0,-0,373.35,-1909.1,45426,-0,-0,-0
1.5089e+05,1.761e+05,1.4386e+05,1.6907e+05,-0,-0,-0,-5847.2,-0,-0,354.9,-1497.1,63755,-0,-0,-0
-2.5125e+05,-2.6192e+05,-2.6879e+05,-2.7946e+05,-0,-0,-0,-10177,-0,-0,-66.321,-865.68,87381,-0,-0,-0
4.4761e+05,4.606e+05,4.3035e+05,4.4334e+05,-0,-0,-0,-8135,-0,-0,-276.34,-678.6,84077,-0,-0,-0
4.7932e+05,4.8513e+05,4.6974e+05,4.7555e+05,-0,-0,-0,-9138.6,-0,-0,-248.16,-278.26,58522,-0,-0,-0
-1.4673e+05,-1.7308e+05,-1.5172e+05,-1.7807e+05,-0,-0,-0,-4052.4,-0,-0,-221.94,-419.97,75808,-0,-0,-0
1.2854e+06,1.2555e+06,1.2952e+06,1.2654e+06,-0,-0,-0,-5088.4,-0,-0,185.74,-169.51,41171,-0,-0,-0
-38383,-57577,-37194,-56389,-0,-0,-0,-621.3,-0,-0,34.367,-403.96,54475,-0,-0,-0
-7.4034e+05,-7.4728e+05,-7.6386e+05,-7.7079e+05,0,0,0,3417.8,0,0,-734.52,-764.82,1.0045e+05,0,0,0
-2.0597e+06,-2.0634e+06,-2.08e+06,-2.0836e+06,-0,-0,-0,-1493,-0,-0,-925.26,-425.28,1.8407e+05,0,0,0
-4.5369e+05,-4.4873e+05,-4.6253e+05,-4.5757e+05,-0,-0,-0,-2840.9,-0,-0,-815.35,-240.99,1.7749e+05,0,0,0
3.3129e+06,3.3215e+06,3.3034e+06,3.312e+06,0,0,0,647.6,0,0,-947.87,-466.38,-34097,-0,-0,-0
-1.6357e+06,-1.604e+06,-1.6444e+06,-1.6127e+06,0,0,0,3744,0,0,-1040.7,-785.05,1.0718e+05,0,0,0
-1.6357e+05,-1.5567e+05,-1.6098e+05,-1.5308e+05,0,0,0,1107,0,0,-790.37,-674.05,1.2054e+05,0,0,0
