36.784,-8.3218,105.93,0,0,0,15.048,15.582,95.324,20.257,-5.893,1.9025,11.375,-10.993,96.465,20.257,-5.893,1.9025
43.373,0.20103,103.27,0,0,0,15.995,14.984,94.678,20.529,-5.7405,2.3883,16.899,-1.2829,95.692,20.529,-5.7405,2.3883
41.051,-6.9195,105.85,0,0,0,18.119,16.36,97.791,19.7,-5.9395,1.3139,12.984,-5.034,99.825,19.7,-5.9395,1.3139
31.87,4.5858,101.32,0,0,0,14.653,17.925,83.164,19.893,-5.8857,1.8087,3.3468,1.5372,86.248,19.893,-5.8857,1.8087
30.91,-6.2831,110.19,0,0,0,13.927,15.888,100.61,19.185,-6.1894,0.39981,7.4051,-8.6742,102.17,19.185,-6.1894,0.39981
37.401,-7.6221,107.91,0,0,0,13.697,15.019,100.53,19.619,-6.0141,1.2891,14.509,-11.459,100.88,19.619,-6.0141,1.2891
26.688,14.155,108.01,0,0,0,18.253,9.3508,95.521,19.881,-6.0008,1.9788,3.3243,15.119,96.464,19.881,-6.0008,1.9788
43.357,7.456,102.49,0,0,0,15.685,13.628,94.833,18.845,-6.4034,-0.98997,18.299,4.135,95.253,18.845,-6.4034,-0.98997
50.47,7.5841,109.59,0,0,0,18.914,16.915,112.57,18.166,-6.5052,-1.7948,24.439,6.1135,112.61,18.166,-6.5052,-1.7948
41.667,6.4013,106.3,0,0,0,19.588,16.443,98.259,17.707,-6.648,-2.2843,12.399,6.2998,100.58,17.707,-6.648,-2.2843
35.721,7.6639,111.33,0,0,0,26.804,20.866,104.37,17.542,-6.7023,-2.4273,0.094536,10.753,109.23,17.542,-6.7023,-2.4273
39.064,1.879,108.17,0,0,0,18.342,18.49,101.32,17.391,-6.6911,-2.5704,10.59,-1.649,104.06,17.391,-6.6911,-2.5704
43.233,1.8088,108.93,0,0,0,19.629,18.441,105.62,17.817,-6.4918,-1.8313,14.519,-0.90496,108.03,17.817,-6.4918,-1.8313
40.208,3.7763,106.24,0,0,0,17.078,13.939,98.139,18.053,-6.3842,-1.4735,14.554,4.9448,99.403,18.053,-6.3842,-1.4735
30.768,17.047,110.94,0,0,0,15.653,15.353,103.4,17.83,-6.452,-1.4779,6.6372,15.134,104.4,17.83,-6.452,-1.4779
36.425,-8.3007,107.13,0,0,0,15.501,13.168,98.04,17.451,-6.8581,-3.6069,12.729,-5.5461,99.16,17.451,-6.8581,-3.6069
31.092,-7.1615,110.83,0,0,0,16.708,13.414,101.65,19.322,-6.48,-0.93262,7.3099,-4.3979,103.53,19.322,-6.48,-0.93262
37.362,-2.8771,110.17,0,0,0,15.136,18.737,104.07,20.106,-6.2218,0.64556,11.681,-8.291,105.85,20.106,-6.2218,0.64556
43.44,-2.763,106.18,0,0,0,17.068,15.533,100.75,20.156,-6.0978,0.86806,17.308,-4.8522,101.78,20.156,-6.0978,0.86806
45.627,1.6364,100.88,0,0,0,21.328,20.969,92.127,20.099,-6.0083,0.90366,11.225,-0.503,96.207,20.099,-6.0083,0.90366
24.904,1.2066,110.1,0,0,0,18.55,18.787,96.725,19.499,-6.3183,0.2045,-3.9566,1.7924,100.17,19.499,-6.3183,0.2045
48.259,0.26181,98.844,0,0,0,14.967,13.389,91.963,19.312,-6.1058,-0.13752,22.833,2.6017,91.282,19.312,-6.1058,-0.13752
31.561,6.1536,108.51,0,0,0,22.024,14.132,96.522,19.112,-6.2515,-0.044274,2.4861,9.5048,99.522,19.112,-6.2515,-0.044274
41.328,2.5739,105.04,0,0,0,15.731,14.65,96.788,18.623,-6.3083,-1.0655,15.877,3.5469,97.803,18.623,-6.3083,-1.0655
47.82,1.2193,100.91,0,0,0,17.715,19.618,93.734,18.528,-6.211,-0.9967,16.838,-1.7157,95.908,18.528,-6.211,-0.9967
41.153,0.53644,103.51,0,0,0,20.998,14.235,92.673,18.6,-6.1911,-0.79981,11.27,3.7425,95.346,18.6,-6.1911,-0.79981
50.792,0.66391,102.67,0,0,0,26.67,17.21,99.284,18.674,-6.033,-0.60392,16.491,6.3209,102.73,18.674,-6.033,-0.60392
34.125,-3.6963,110.69,0,0,0,17.677,19.204,101.6,18.712,-6.1294,-0.56241,5.4305,-3.5386,104.7,18.712,-6.1294,-0.56241
35.872,4.9841,112.72,0,0,0,15.635,14.262,107.32,19.006,-5.9741,0.25755,12.796,5.1095,108.52,19.006,-5.9741,0.25755
30.1,9.1541,110.61,0,0,0,17.66,10.841,100.44,18.423,-6.1665,-0.62308,7.0867,12.467,101.55,18.423,-6.1665,-0.62308
29.97,1.1589,112.26,0,0,0,15.913,17.788,103.2,17.975,-6.3772,-1.7853,4.1879,-1.726,105.83,17.975,-6.3772,-1.7853
31.576,1.2923,105.56,0,0,0,8.3067,7.8856,91.644,18.152,-6.2411,-1.3498,15.681,1.8083,90.998,18.152,-6.2411,-1.3498
37.939,-1.9313,113.28,0,0,0,18.272,18.964,109.69,18.239,-6.1245,-1.0055,10.354,-2.6949,112.29,18.239,-6.1245,-1.0055
34.798,6.657,113.5,0,0,0,21.604,23.696,108.6,18.502,-6.0002,-0.2493,1.9395,2.2381,113.2,18.502,-6.0002,-0.2493
41.116,-4.2108,113.16,0,0,0,25.72,22.882,112.44,18.041,-6.0965,-1.1839,6.5673,-4.8433,117.31,18.041,-6.0965,-1.1839
33.817,-5.7781,114.91,0,0,0,19.647,18.335,111.42,18.808,-5.9436,-0.097146,6.1466,-6.1408,114.28,18.808,-5.9436,-0.097146
43.574,-4.3301,102.26,0,0,0,14.796,15.652,94.22,19.312,-5.6817,0.8684,17.657,-6.4873,94.802,19.312,-5.6817,0.8684
39.34,-5.1596,99.566,0,0,0,15.014,16.741,85.105,19.509,-5.6141,1.1011,10.765,-5.7876,87.173,19.509,-5.6141,1.1011
23.586,-5.2193,107.91,0,0,0,14.332,21.894,92.009,19.667,-5.6834,1.5174,-4.2797,-12.459,94.746,19.667,-5.6834,1.5174
37.069,-0.59601,102.92,0,0,0,16.286,18.27,90.568,19.655,-5.5138,1.6936,8.3053,-3.628,93.378,19.655,-5.5138,1.6936
37.356,3.5907,107.57,0,0,0,15.636,19.129,99.412,19.104,-5.6027,1.1172,10.109,-0.9694,101.93,19.104,-5.6027,1.1172
39.14,-10.966,103.36,0,0,0,19.076,17.719,93.456,18.53,-5.7467,0.072806,9.0267,-10.029,96.072,18.53,-5.7467,0.072806
35.386,-5.9458,108.77,0,0,0,21.146,18.462,100.35,19.819,-5.5375,1.6676,4.8088,-4.5928,103.99,19.819,-5.5375,1.6676
31.296,-8.7081,105.75,0,0,0,16.107,12.632,92.884,19.905,-5.5066,1.9077,7.1058,-6.5056,94.624,19.905,-5.5066,1.9077
32.007,-4.3253,105.82,0,0,0,10.911,13.182,92.978,20.168,-5.4149,2.4849,11.199,-6.8218,93.626,20.168,-5.4149,2.4849
45.518,-11.061,106.87,0,0,0,15.987,8.5216,104.82,19.909,-5.3263,2.0024,25.596,-4.5665,103.15,19.909,-5.3263,2.0024
28.772,-6.9546,108.45,0,0,0,17.84,19.214,94.703,20.51,-5.2853,2.9173,-0.49573,-9.2228,97.83,20.51,-5.2853,2.9173
36.656,-5.001,103.42,0,0,0,12.008,9.7155,90.666,20.321,-5.1948,2.8389,16.089,-4.8649,90.423,20.321,-5.1948,2.8389
41.162,8.8979,102.84,0,0,0,16.019,10.872,92.737,19.783,-5.1797,2.4807,16.763,8.458,92.857,19.783,-5.1797,2.4807
44.371,-1.0109,104.55,0,0,0,17.291,14.025,97.253,18.164,-5.687,0.15923,17.953,-2.1748,98.116,18.164,-5.687,0.15923
36.415,-2.8249,108.56,0,0,0,17.565,21.702,98.84,18.161,-5.7168,0.17118,5.9222,-7.9924,102.23,18.161,-5.7168,0.17118
27.747,5.1548,112.37,0,0,0,15.51,14.432,102.32,18.238,-5.7202,0.4386,4.384,5.0244,104.27,18.238,-5.7202,0.4386
34.782,4.952,109.97,0,0,0,15.084,12.375,102,17.764,-5.8032,-0.53997,12.566,4.7529,102.98,17.764,-5.8032,-0.53997
37.594,-1.6483,102.33,0,0,0,20.588,13.481,88.976,17.41,-5.8401,-1.04,8.0072,-0.90075,91.964,17.41,-5.8401,-1.04
33.979,-4.6391,102.71,0,0,0,18.158,14.19,87.795,17.867,-5.7413,-0.49914,6.12,-2.9104,90.515,17.867,-5.7413,-0.49914
42.871,-3.956,107.24,0,0,0,21.691,11.551,102.66,18.387,-5.5289,0.4097,16.058,0.41878,104.33,18.387,-5.5289,0.4097
37.736,0.60202,111.17,0,0,0,21.183,13.591,105.66,18.599,-5.4822,0.84584,10.631,2.1215,108.07,18.599,-5.4822,0.84584
36.927,-4.81,104.82,0,0,0,22.023,18.376,93.462,18.248,-5.5172,0.45006,4.633,-7.8651,97.337,18.248,-5.5172,0.45006
32.496,0.75308,104.08,0,0,0,15.69,15.092,89.703,18.562,-5.4582,0.89341,6.4559,-1.0779,92.074,18.562,-5.4582,0.89341
38.818,9.4626,107.03,0,0,0,14.841,21.161,100.34,18.076,-5.473,0.41705,11.519,1.0021,102.97,18.076,-5.473,0.41705
40.334,12.278,100.13,0,0,0,15.449,24.475,88.896,16.967,-5.7866,-1.1233,9.3748,-1.3679,93.008,16.967,-5.7866,-1.1233
31.611,4.1076,102.98,0,0,0,9.7408,18.03,87.293,15.986,-6.1924,-2.545,8.7144,-5.9425,89.044,15.986,-6.1924,-2.545
41.076,-3.2191,104.4,0,0,0,17.821,12.663,96.281,16.214,-6.0242,-2.1132,15.361,-4.2627,97.437,16.214,-6.0242,-2.1132
32.314,-6.5071,109.19,0,0,0,18.879,12.857,99.418,17.354,-5.8882,-0.87316,6.7415,-4.671,101.68,17.354,-5.8882,-0.87316
30.164,6.9731,109.54,0,0,0,16.902,12.217,99.384,18.087,-5.7388,0.34414,6.9201,9.7019,100.85,18.087,-5.7388,0.34414
30.959,1.2128,105.79,0,0,0,14.923,13.486,92.458,17.561,-5.9417,-0.80333,7.1655,-0.58943,94.347,17.561,-5.9417,-0.80333
40.899,0.47761,107.68,0,0,0,14.382,15.792,102.53,17.553,-5.8173,-0.78304,16.971,-1.2219,103.34,17.553,-5.8173,-0.78304
45.515,7.8744,109.01,0,0,0,15.536,20.419,108.17,17.516,-5.7162,-0.52211,19.104,1.7568,109.51,17.516,-5.7162,-0.52211
27.776,9.4912,113.55,0,0,0,19.828,18.919,105.27,16.707,-6.0917,-1.6245,-1.1917,9.7907,108.33,16.707,-6.0917,-1.6245
25.444,1.3504,114.25,0,0,0,17.09,11.197,105.83,16.451,-6.2512,-2.3555,3.5557,2.5912,107.7,16.451,-6.2512,-2.3555
26.761,0.56679,114.52,0,0,0,18.673,11.513,107.24,16.716,-6.1281,-1.7099,3.938,4.8771,109.28,16.716,-6.1281,-1.7099
29.094,0.95406,111.59,0,0,0,21.917,12.86,102.9,16.883,-5.9987,-1.0628,2.146,4.84,105.85,16.883,-5.9987,-1.0628
36.317,-0.37649,105.39,0,0,0,14.269,12.14,95.476,16.956,-5.8532,-0.81727,13.847,0.16039,96.306,16.956,-5.8532,-0.81727
33.695,-0.58555,103.82,0,0,0,19.645,9.1059,90.136,17.112,-5.7713,-0.4665,8.7004,6.3077,92.076,17.112,-5.7713,-0.4665
31.128,14.415,106.64,0,0,0,20.022,9.9566,95.89,17.044,-5.7284,-0.1612,6.27,18.629,96.481,17.044,-5.7284,-0.1612
30.887,7.4165,109.24,0,0,0,18.893,13.163,99.584,16.305,-6.2117,-2.2657,5.3777,8.2572,101.73,16.305,-6.2117,-2.2657
31.392,7.7236,108.3,0,0,0,18.342,16.457,98.325,16.116,-6.2169,-2.5591,4.1253,7.4444,101.01,16.116,-6.2169,-2.5591
23.644,8.2827,111.32,0,0,0,16.725,11.527,100.73,15.954,-6.2958,-2.8776,2.2485,13.201,101.88,15.954,-6.2958,-2.8776
35.321,-0.10405,113.27,0,0,0,25.564,17.945,110.04,15.919,-6.2085,-2.8571,3.5501,1.8768,114.32,15.919,-6.2085,-2.8571
38.732,3.5746,113.87,0,0,0,20.984,15.205,113.49,16.54,-5.9681,-1.7346,12.682,6.5618,115.53,16.54,-5.9681,-1.7346
38.479,-5.4039,106.09,0,0,0,23.527,17.026,98.157,16.617,-5.8871,-1.7241,7.5037,2.0573,102.07,16.617,-5.8871,-1.7241
44.887,-11.891,101.75,0,0,0,22.93,14.115,95.955,17.604,-5.5076,-0.27354,15.692,-2.6462,98.382,17.604,-5.5076,-0.27354
43.806,-10.278,101.04,0,0,0,18.145,14.605,92.739,19.219,-5.1098,1.6044,15.987,-6.3911,94.057,19.219,-5.1098,1.6044
45.447,-0.23751,98.943,0,0,0,16.543,13.507,88.847,19.846,-4.8957,2.4659,18.24,2.3605,89.508,19.846,-4.8957,2.4659
36.382,6.9201,102.07,0,0,0,19.374,16.126,87.77,18.888,-5.2068,1.446,6.4224,10.266,90.512,18.888,-5.2068,1.446
35.118,1.4651,110.25,0,0,0,16.862,12.861,102.83,18.077,-5.6407,-0.1117,11.515,2.9572,104.32,18.077,-5.6407,-0.1117
17.468,-10.537,116.25,0,0,0,22.547,11.875,107.5,17.983,-5.8092,-0.36033,-7.7453,-2.6442,110.18,17.983,-5.8092,-0.36033
23.873,-6.4139,114.38,0,0,0,17.23,13.739,106.28,18.676,-5.6699,1.4874,0.63358,-5.0315,108.42,18.676,-5.6699,1.4874
25.563,1.7637,112.3,0,0,0,18.314,9.9797,102.84,18.733,-5.5933,1.9054,3.4551,6.2089,104.69,18.733,-5.5933,1.9054
40.339,4.312,109.56,0,0,0,21.702,15.236,106.14,18.187,-5.5727,0.84868,12.468,7.4835,108.43,18.187,-5.5727,0.84868
42.403,7.6411,105.05,0,0,0,19.293,15.45,98.806,17.424,-5.7278,-0.10772,14.463,7.8902,100.51,17.424,-5.7278,-0.10772
43.461,7.8232,97.509,0,0,0,18.417,19.921,85.179,16.593,-5.9344,-1.2794,10.284,5.9191,88.604,16.593,-5.9344,-1.2794
43.074,8.2131,101.95,0,0,0,14.422,13.783,93.084,16.053,-6.1224,-1.8743,18.214,6.403,93.219,16.053,-6.1224,-1.8743
46.425,3.0649,101.14,0,0,0,21.933,13.025,93.055,15.698,-6.1857,-2.4429,16.935,9.7614,94.487,15.698,-6.1857,-2.4429
28.916,6.1494,108.85,0,0,0,18.673,14.326,95.664,15.941,-6.1897,-2.02,2.7679,10.583,97.907,15.941,-6.1897,-2.02
35.853,1.8928,107.03,0,0,0,22.86,7.7059,96.725,15.861,-6.1343,-2.0207,9.9247,10.717,98.612,15.861,-6.1343,-2.0207
40.271,-4.1879,105.1,0,0,0,16.713,19.235,96.292,16.184,-5.9612,-1.6048,11.128,-4.153,98.896,16.184,-5.9612,-1.6048
42.83,-19.675,108.83,0,0,0,22.498,17.628,108.18,17.148,-5.67,-0.35901,13.407,-14.522,110.13,17.148,-5.67,-0.35901
55.188,-0.10297,101.63,0,0,0,17.685,20.896,102.06,19.985,-5.1124,2.6487,25.156,0.31099,102.63,19.985,-5.1124,2.6487
41.022,2.6971,107.14,0,0,0,16.927,24.519,98.705,18.944,-5.5493,1.7562,8.6185,-3.7586,102.67,18.944,-5.5493,1.7562
44.553,-4.1377,108.28,0,0,0,16.205,19.217,104.34,18.196,-5.7399,0.64727,17.033,-6.4011,105.77,18.196,-5.7399,0.64727
44.908,4.2553,110.62,0,0,0,21.269,19.626,108.67,18.339,-5.6391,1.0195,14.567,5.1277,111.4,18.339,-5.6391,1.0195
38.386,-10.806,107.1,0,0,0,20.191,20.739,98.423,17.697,-5.9092,-0.012794,6.312,-10.997,101.8,17.697,-5.9092,-0.012794
41.586,-2.9654,112.06,0,0,0,20.63,14.315,109.76,18.932,-5.6405,1.6784,15.324,0.20249,111.55,18.932,-5.6405,1.6784
40.166,-8.0203,110.12,0,0,0,21.331,19.512,105.33,18.745,-5.653,1.4657,9.3678,-7.6434,108.55,18.745,-5.653,1.4657
40.074,-12.203,105.92,0,0,0,18.336,15.809,98.553,19.228,-5.5152,2.1641,12.495,-11.858,100.01,19.228,-5.5152,2.1641
42.622,-6.8967,101.94,0,0,0,18.617,17.398,92.16,20.043,-5.3313,3.1409,12.446,-6.9276,94.551,20.043,-5.3313,3.1409
43.357,-5.3181,105.97,0,0,0,20.815,19.546,100.01,19.76,-5.3418,3.0478,12.108,-8.6032,102.94,19.76,-5.3418,3.0478
46.228,-9.4288,99.301,0,0,0,19.752,14.741,90.748,19.387,-5.3228,2.6541,16.26,-8.0801,92.266,19.387,-5.3228,2.6541
40.886,6.9248,103.96,0,0,0,15.444,16.103,94.356,19.558,-5.2887,3.083,14.509,2.3596,95.837,19.558,-5.2887,3.083
35.283,15.927,101.63,0,0,0,19.368,17.844,88.052,17.801,-5.8091,0.91391,4.4993,9.7396,91.278,17.801,-5.8091,0.91391
37.735,1.028,103.97,0,0,0,19.897,16.454,92.65,16.459,-6.4614,-1.889,7.8291,0.27152,95.861,16.459,-6.4614,-1.889
30.62,4.5099,111.67,0,0,0,16.276,21.479,103.45,16.789,-6.3975,-1.236,2.9739,-3.3422,106.81,16.789,-6.3975,-1.236
33.558,11.951,108.51,0,0,0,13.797,18.97,100.61,16.565,-6.3645,-1.4666,8.2792,5.8773,102.81,16.565,-6.3645,-1.4666
22.208,21.839,107.51,0,0,0,11.824,11.904,96.018,15.881,-6.7152,-2.6855,3.142,17.884,95.766,15.881,-6.7152,-2.6855
29.268,-4.0576,108.61,0,0,0,17.949,8.4618,97.567,15.883,-7.1511,-4.9121,7.0394,0.22987,99.315,15.883,-7.1511,-4.9121
42.394,1.817,108.06,0,0,0,12.361,16.351,104.61,17.379,-6.7295,-2.4112,19.766,-0.67988,104.75,17.379,-6.7295,-2.4112
43.458,-11.461,106.27,0,0,0,13.089,16.966,101.99,17.842,-6.5246,-1.7671,19.123,-12.73,101.65,17.842,-6.5246,-1.7671
40.211,7.0201,109.16,0,0,0,18.009,17.346,103.65,19.752,-6.102,0.72826,12.824,5.5828,105.7,19.752,-6.102,0.72826
36.55,0.41092,107.95,0,0,0,14.235,22.131,98.723,18.913,-6.4071,-0.60351,8.2758,-7.0178,101.59,18.913,-6.4071,-0.60351
52.476,2.0757,104.54,0,0,0,18.484,21.389,105.28,18.932,-6.2033,-0.46407,22.594,-0.3853,106.65,18.932,-6.2033,-0.46407
48.313,6.3357,108.55,0,0,0,18.741,21.958,108.07,18.668,-6.2515,-0.56763,18.225,3.0288,110.32,18.668,-6.2515,-0.56763
46.757,20.687,108.03,0,0,0,17.585,17.193,108.95,17.926,-6.4307,-1.2784,20.501,20.108,107.94,17.926,-6.4307,-1.2784
29.807,4.2285,111.17,0,0,0,15.728,23.093,99.972,16.876,-7.4184,-3.7726,0.18899,-2.7063,103.77,16.876,-7.4184,-3.7726
34.412,4.1251,113.03,0,0,0,7.9902,15.987,107.33,17.231,-7.1986,-2.9267,15.256,-0.78948,107.73,17.231,-7.1986,-2.9267
31.379,-1.6351,111.43,0,0,0,14.458,14.147,102.2,17.465,-7.0695,-2.3261,8.7441,-0.41652,103.81,17.465,-7.0695,-2.3261
38.466,-17.046,101.36,0,0,0,17.69,17.312,90.506,18.185,-6.7551,-1.0708,9.0681,-14.048,92.328,18.185,-6.7551,-1.0708
51.929,-15.772,99.292,0,0,0,19.571,15.292,97.599,21.047,-6.2182,2.0859,23.234,-14.227,96.955,21.047,-6.2182,2.0859
48.491,-10.592,96.258,0,0,0,22.416,17.221,86.497,22.901,-5.9419,3.5906,14.052,-6.9856,89.635,22.901,-5.9419,3.5906
43.992,-10.507,104.15,0,0,0,18.135,17.08,97.216,23.017,-5.9312,3.7518,15.207,-8.9856,98.79,23.017,-5.9312,3.7518
48.803,-7.6529,101.14,0,0,0,22.96,18.167,95.299,22.997,-5.8301,3.8297,15.741,-3.0371,98.398,22.997,-5.8301,3.8297
43.22,7.2691,107.47,0,0,0,22.63,16.203,102.28,22.395,-5.9462,3.6025,12.824,8.9925,104.83,22.395,-5.9462,3.6025
41.71,-0.15535,107.04,0,0,0,25.444,13.329,100.22,20.698,-6.5323,1.0884,11.011,7.1628,103.43,20.698,-6.5323,1.0884
41.648,3.8293,103.54,0,0,0,26.788,20.357,94.203,20.282,-6.5686,0.79384,4.452,3.8846,99.856,20.282,-6.5686,0.79384
34.398,-7.9571,109.4,0,0,0,24.811,12.001,101.65,19.668,-6.7957,-0.038348,5.2056,-1.8774,105.17,19.668,-6.7957,-0.038348
49.461,0.34617,99.659,0,0,0,19.12,15.55,94.677,20.486,-6.471,1.2797,20.525,-0.60277,95.653,20.486,-6.471,1.2797
36.834,3.1887,105.49,0,0,0,23.045,22.173,94.388,19.881,-6.6674,0.81924,1.6964,-1.0424,99.639,19.881,-6.6674,0.81924
39.985,-6.0746,107.32,0,0,0,25.27,20.702,101.19,19.385,-6.7524,0.1016,5.2903,-7.9815,105.9,19.385,-6.7524,0.1016
46.443,1.6998,110.48,0,0,0,17.979,19.291,111.84,20.052,-6.548,0.97335,19.732,-0.99133,113.2,20.052,-6.548,0.97335
45.916,-1.0702,104.98,0,0,0,20.04,23.134,100.15,19.516,-6.6327,0.30305,12.692,-2.8492,103.91,19.516,-6.6327,0.30305
43.983,-3.4682,101.47,0,0,0,17.67,25.733,92.3,19.486,-6.5872,0.32186,8.8427,-7.4222,96.749,19.486,-6.5872,0.32186
38.917,-2.6146,103.82,0,0,0,16.298,14.111,93.274,19.696,-6.5116,0.77441,13.058,-1.0825,94.832,19.696,-6.5116,0.77441
44.123,-3.3527,103.41,0,0,0,15.27,16.492,96.315,19.693,-6.4147,0.91576,17.67,-4.9648,97.184,19.693,-6.4147,0.91576
43.66,-8.8419,106.72,0,0,0,20.23,19.818,102.11,19.796,-6.3608,1.142,12.962,-11.104,104.58,19.796,-6.3608,1.142
30.502,0.49557,111.89,0,0,0,19.534,24.172,102.94,20.491,-6.3088,1.984,-2.1052,-3.3869,107.45,20.491,-6.3088,1.984
19.308,9.0071,113.92,0,0,0,14.87,17.97,103.9,19.896,-6.5153,1.1725,-4.7714,4.2634,106.29,19.896,-6.5153,1.1725
22.914,7.272,118.2,0,0,0,16.402,21.012,113.92,19.439,-6.7261,-0.73301,-3.4036,1.9646,116.93,19.439,-6.7261,-0.73301
46.566,10.351,109.72,0,0,0,12.823,15.759,112.3,19.076,-6.6104,-1.4983,26.26,4.9861,110.95,19.076,-6.6104,-1.4983
39.737,9.4138,107.37,0,0,0,21.452,16.223,100.25,18.267,-6.861,-2.4285,9.9991,7.7776,103.02,18.267,-6.861,-2.4285
46.371,11.029,101.79,0,0,0,21.662,17.314,95.427,17.861,-6.8533,-2.9997,14.681,12.312,97.51,17.861,-6.8533,-2.9997
43.556,13.791,101.32,0,0,0,13.051,18.359,92.552,17.403,-6.9924,-3.535,16.319,9.0364,93.41,17.403,-6.9924,-3.535
47.625,16.208,100.93,0,0,0,18.701,21.457,95.472,16.926,-7.1519,-4.2305,15.098,13.858,97.494,16.926,-7.1519,-4.2305
49.632,14.708,101.26,0,0,0,16.638,23.491,97.302,16.444,-7.3775,-4.9266,17.72,8.1974,99.575,16.444,-7.3775,-4.9266
39.689,-2.0496,107.37,0,0,0,17.651,19.217,98.519,16.355,-7.5244,-5.144,10.325,-4.5354,101.29,16.355,-7.5244,-5.144
34.573,-9.2557,116.51,0,0,0,15.934,20.927,113.82,18.112,-7.1183,-2.8712,7.6864,-10.865,116.06,18.112,-7.1183,-2.8712
42.326,-3.3173,105.16,0,0,0,17.013,16.553,97.359,19.687,-6.6389,-0.1566,14.838,-3.7967,99.034,19.687,-6.6389,-0.1566
26.233,-8.6205,112.38,0,0,0,20.866,12.219,101.72,20.147,-6.6333,0.34033,1.4171,0.16489,104.54,20.147,-6.6333,0.34033
31.571,-4.0941,112.12,0,0,0,20.145,12.789,104.09,20.693,-6.4309,1.5342,7.134,4.1951,106.47,20.693,-6.4309,1.5342
39.934,2.6355,109.7,0,0,0,16.988,16.2,104.67,20.554,-6.32,1.7331,14.283,2.1817,106.29,20.554,-6.32,1.7331
40.716,4.4103,106.81,0,0,0,18.489,18.937,99.428,19.784,-6.4825,0.56929,11.329,6.8907,102.03,19.784,-6.4825,0.56929
38.468,-8.7602,103.29,0,0,0,23.511,19.872,91.783,19.349,-6.6822,-0.30895,4.2062,-2.0165,96.695,19.349,-6.6822,-0.30895
30.629,-5.892,108.09,0,0,0,21.036,15.611,96.305,20.344,-6.4513,1.1461,2.4758,1.5673,99.761,20.344,-6.4513,1.1461
45.496,-2.5258,99.785,0,0,0,16.892,19.838,91.183,20.485,-6.1996,1.6949,14.665,-3.4953,93.627,20.485,-6.1996,1.6949
33.787,1.0944,105.2,0,0,0,17.23,19.41,91.959,20.14,-6.3376,1.4817,3.9627,-0.16377,95.469,20.14,-6.3376,1.4817
28.262,-5.3776,102.75,0,0,0,15.677,18.047,84.897,19.717,-6.484,0.80838,0.036022,-6.7508,87.94,19.717,-6.484,0.80838
42.335,-1.0278,105.85,0,0,0,19.05,14.415,100.06,19.937,-6.2726,1.3455,15.774,2.6404,101.62,19.937,-6.2726,1.3455
27.143,7.4429,115.96,0,0,0,22.218,12.614,109.67,19.524,-6.4592,1.018,1.6591,14.458,111.66,19.524,-6.4592,1.018
40.165,4.3383,111.85,0,0,0,15.696,4.8517,109.32,19.005,-6.5801,-0.46652,23.524,11.407,107.42,19.005,-6.5801,-0.46652
31.51,-3.8073,110.32,0,0,0,18.864,13.159,99.634,18.72,-6.7046,-0.85246,5.8687,-1.0367,102.08,18.72,-6.7046,-0.85246
26.789,0.28292,109.08,0,0,0,18.236,18.633,95.274,19.21,-6.5803,0.10713,-2.0423,-0.62221,98.754,19.21,-6.5803,0.10713
37.109,-3.4915,114.73,0,0,0,14.733,21.322,112.67,19.142,-6.4829,0.095163,11.21,-9.1271,114.71,19.142,-6.4829,0.095163
31.749,-13.557,111.2,0,0,0,13.841,17.412,103.9,19.508,-6.397,0.58471,7.5538,-14.597,104.97,19.508,-6.397,0.58471
39.026,0.49691,105.96,0,0,0,22.44,16.949,96.939,20.678,-6.1027,2.5617,7.7713,2.9662,100.59,20.678,-6.1027,2.5617
47.507,-3.7375,108.43,0,0,0,19.083,22.127,108.02,19.911,-6.2102,1.3656,17.209,-2.1267,110.55,19.911,-6.2102,1.3656
43.92,-8.592,106.21,0,0,0,17.299,22.751,100.73,19.869,-6.1884,1.466,12.612,-10.523,103.41,19.869,-6.1884,1.466
36.773,-14.267,115.67,0,0,0,18.919,21.814,114.56,20.451,-6.0922,2.2099,7.55,-14.972,116.95,20.451,-6.0922,2.2099
25.841,-11.258,113.01,0,0,0,21.117,21.137,103.5,21.38,-5.9861,3.6335,-5.5442,-12.166,106.89,21.38,-5.9861,3.6335
42.792,-5.6424,106.03,0,0,0,14.605,11.791,100.48,21.459,-5.7805,4.0489,20.668,-5.6604,99.944,21.459,-5.7805,4.0489
50.769,9.2027,102.51,0,0,0,15.757,13.471,99.53,20.626,-5.7749,3.5347,26.26,5.0127,98.088,20.626,-5.7749,3.5347
50.212,6.1996,96.664,0,0,0,17.922,18.605,86.564,18.096,-6.3774,0.93378,17.911,0.27044,88.543,18.096,-6.3774,0.93378
45.165,1.054,100.92,0,0,0,19.147,15.728,89.468,16.968,-6.6967,-0.3003,14.442,2.2385,91.678,16.968,-6.6967,-0.3003
43.711,3.2561,102.67,0,0,0,15.152,14.266,91.962,16.93,-6.6615,-0.13052,17.435,0.87909,92.658,16.93,-6.6615,-0.13052
33.115,4.2734,104.77,0,0,0,17.147,14.47,88.598,16.614,-6.7879,-0.31271,5.9721,0.63368,91.197,16.614,-6.7879,-0.31271
7.929,6.4056,109.5,0,0,0,15.333,12.68,89.54,16.316,-7.0455,-0.71625,-12.883,4.2296,90.716,16.316,-7.0455,-0.71625
